ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.38,1.566,3.665,-5.289,3.102,8.664,10512,2017-03-13 23:14:11:608,,,,,,,,,,,4.106915547,2.49093764,1.681175894,0,,-0.137687589,0.389419946,-0.754030572,,16.86675531,6.204770328,2.826352388,,,9.4077,-7.91015,-2.30775
-3.259,3.74,-7.829,-2.96,-1.384,0.148,11013,2017-03-13 23:14:12:109,,,,,,,,,,,4.322669388,2.054923746,1.763226645,1,,-0.22014736,0.518106173,-0.50995272,,18.68547064,4.2227116,3.1089682,,,9.0356,-7.431,-3.352
-3.795,6.052,-2.73,1.005,4.251,-1.405,11513,2017-03-13 23:14:12:609,,,,,,,,,,,5.007628866,2.01432163,2.706881739,#VALUE!,,-0.322073287,0.541291368,-0.552665427,,25.07634686,4.057491627,7.327208748,,,7.8882,-8.20465,-2.84895
-1.019,7.303,-5.299,1.754,-0.363,-2.391,12012,2017-03-13 23:14:13:108,,,,,,,,,,,4.650486268,1.961471269,2.218952822,1,,-0.237251426,0.572783004,-0.382245233,,21.62702253,3.84736954,4.923751628,,,8.97165,-7.8036,-3.58385
-2.179,4.084,2.456,-0.202,5.32,-5.85,12513,2017-03-13 23:14:13:609,,,,,,,,,,,4.469563017,2.332742576,2.719506854,1,,-0.183842832,0.422234963,-0.2102575,,19.97699356,5.441687927,7.395717528,,,8.3952,-8.54835,-3.17915
-0.007,6.957,1.342,2.551,3.61,3.075,13013,2017-03-13 23:14:14:109,,,,,,,,,,,5.383371344,2.189810754,1.990086915,1,,-0.107636205,0.16118186,-0.246536555,,28.98068703,4.79527114,3.960445928,,,7.65085,-9.1884,-3.33485
2.758,6.679,2.91,-5.579,2.238,1.617,13512,2017-03-13 23:14:14:608,,,,,,,,,,,4.809492625,2.286490037,2.438632703,1,,-0.339457968,0.123764941,-0.100165829,,23.13121931,5.22803669,5.94692946,,,8.1543,-9.5639,-3.1692
17.992,-14.269,-9.435,8.532,-11.869,-5.355,14012,2017-03-13 23:14:15:108,,,,,,,,,,,4.535039086,2.586664827,1.973951187,0,,-0.398747846,-0.088732969,-0.039836104,,20.56657951,6.690834928,3.89648329,,,8.0387,-8.53865,-1.4611
20.958,-3.86,0.176,9.063,2.673,7.395,14513,2017-03-13 23:14:15:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.146,-8.197,-7.175,-3.754,-12.018,-2.59,15013,2017-03-13 23:14:16:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
17.879,-1.705,-0.558,13.698,4.632,3.75,15512,2017-03-13 23:14:16:608,,,,,,,,,,,4.628408027,2.715270162,2.26289068,0,,-0.267454027,1.280614897,-1.258287189,,21.42216086,7.37269205,5.120674228,,,8.6798,-9.7195,-3.90765
1.408,-11.048,-3.671,0.297,-10.403,-0.243,16012,2017-03-13 23:14:17:108,,,,,,,,,,,3.968606845,2.196054756,2.100538931,1,,-0.260981726,1.656869346,-1.153563877,,15.74984029,4.82265649,4.4122638,,,8.86425,-9.5181,-3.721
20.465,-1.099,-1.459,11.804,1.63,3.937,16513,2017-03-13 23:14:17:609,,,,,,,,,,,3.676915872,1.541930786,1.684414498,0,,-0.375918049,1.650177511,-1.169409222,,13.51971033,2.377550548,2.8372522,,,7.95815,-8.18195,-3.276
2.532,-9.527,-5.447,-3.628,-10.338,1.076,17013,2017-03-13 23:14:18:109,,,,,,,,,,,4.514786871,2.280621108,2.268564963,1,,-0.191758483,1.437340762,-0.962148221,,20.38330049,5.20123264,5.14638699,,,8.21225,-9.4676,-3.1621
18.872,-2.326,-5.392,14.828,4.829,6.116,17513,2017-03-13 23:14:18:609,,,,,,,,,,,4.108041727,2.645499414,2.59518562,0,,-0.237126731,1.158990154,-0.969205151,,16.87600683,6.998667147,6.7349884,,,8.70335,-11.07995,-2.466
-1.16,-11.322,-9.435,-8.826,-11.825,-3.175,18013,2017-03-13 23:14:19:109,,,,,,,,,,,3.332315942,2.250000339,2.341737378,1,,-0.278596062,1.08917554,-1.214299784,,11.10432954,5.062501528,5.483733948,,,7.7226,-9.99765,-2.80895
16.567,-3.118,-4.385,10.51,-0.902,6.023,18513,2017-03-13 23:14:19:609,,,,,,,,,,,4.071067753,2.363462399,2.597494918,0,,-0.290319913,0.809922974,-1.064288324,,16.57359265,5.58595451,6.74697985,,,7.93855,-9.4143,-3.7045
5.073,-11.048,-3.222,-4.609,-9.054,-2.398,19013,2017-03-13 23:14:20:109,,,,,,,,,,,3.967302112,1.445406496,1.738884967,0,,-0.289080267,0.816971287,-1.067791278,,15.73948605,2.08919994,3.023720928,,,7.58955,-8.9354,-2.45815
19.252,2.357,-1.078,22.368,11.543,3.911,19512,2017-03-13 23:14:20:608,,,,,,,,,,,3.601353808,0.915679824,1.836224455,0,,-0.323270724,1.01312371,-1.206622051,,12.96974925,0.83846954,3.371720248,,,7.40245,-8.7574,-3.00905
1.064,-7.565,-8.105,3.779,-3.921,3.113,20013,2017-03-13 23:14:21:109,,,,,,,,,,,3.293641667,2.024013174,2.606649696,1,,-0.515190522,1.03835452,-1.213501221,,10.84807543,4.096629328,6.79462264,,,6.93985,-8.79585,-3.6586
10.934,-6.134,-12.803,3.164,3.525,3.02,20513,2017-03-13 23:14:21:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.985,-12.649,-3.812,-3.347,-2.451,-4.393,21013,2017-03-13 23:14:22:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
17.555,-2.278,-3.425,8.07,-0.053,6.879,21513,2017-03-13 23:14:22:609,,,,,,,,,,,,,,0,,,,,470.68,,,,,,,,
3.811,-11.47,-1.439,0.999,-9.122,1.411,22012,2017-03-13 23:14:23:108,,,,,,,,,,,,,,1,,,,,,,,,,,,,
11.62,-7.375,-3.04,7.331,0.078,0.726,22513,2017-03-13 23:14:23:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.203,-9.799,-4.001,-0.479,-6.188,-0.005,23012,2017-03-13 23:14:24:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.341,-1.541,-0.622,7.726,1.453,-1.183,23513,2017-03-13 23:14:24:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.054,-10.943,-5.561,6.304,0.532,2.427,24012,2017-03-13 23:14:25:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.849,-7.23,-2.846,3.753,-1.137,-3.461,24512,2017-03-13 23:14:25:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.213,-7.99,-2.114,2.087,-2.922,0.506,25013,2017-03-13 23:14:26:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.86,-7.668,-4.982,3.371,-0.977,-4.223,25514,2017-03-13 23:14:26:610,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.398,-8.238,-3.975,1.061,-4.717,0.206,26012,2017-03-13 23:14:27:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.071,-5.889,-4.544,-4.533,-6.736,-6.735,26513,2017-03-13 23:14:27:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.325,-10.653,-4.773,6.695,-1.556,-0.009,27012,2017-03-13 23:14:28:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.182,-5.657,-6.048,-2.332,-3.535,-1.869,27513,2017-03-13 23:14:28:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.054,-8.573,-3.781,5.687,-3.439,0.006,28012,2017-03-13 23:14:29:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.269,-7.479,-6.233,-3.289,-9.102,-1.662,28513,2017-03-13 23:14:29:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
15.122,-9.305,-3.949,10.556,4.373,0.382,29013,2017-03-13 23:14:30:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.849,-9.469,-5.69,0.31,-6.075,-2.959,29513,2017-03-13 23:14:30:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.276,-10.404,-5.31,12.794,7.301,4.281,30012,2017-03-13 23:14:31:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.5,-8.839,-5.231,-4.855,-9.737,0.676,30513,2017-03-13 23:14:31:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
15.44,-9.751,-3.954,12.888,7.001,-1.976,31012,2017-03-13 23:14:32:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.314,-7.99,-9.196,-1.98,-7.42,0.066,31512,2017-03-13 23:14:32:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
17.136,-1.15,-5.415,13.734,5.489,5.661,32012,2017-03-13 23:14:33:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.083,-9.405,-4.982,-3.659,-10.234,3.004,32513,2017-03-13 23:14:33:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.784,-5.018,0.203,12.244,8.051,2.413,33012,2017-03-13 23:14:34:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
4.954,-9.499,-4.064,-5.238,-11.366,2.68,33512,2017-03-13 23:14:34:608,,,,,,,,,,,,,,1,,,,,,,,,,,,,
19.559,0.193,-3.492,11.976,7.414,4.112,34012,2017-03-13 23:14:35:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
1.715,-11.37,-1.482,-0.263,-8.691,-0.999,34513,2017-03-13 23:14:35:609,,,,,,,,,,,,,,1,,,,,,,,,,,,,
22.599,1.724,5.104,9.12,-0.207,7.684,35013,2017-03-13 23:14:36:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
0.205,-10.87,-3.117,-3.7,-12.504,-3.336,35513,2017-03-13 23:14:36:609,,,,,,,,,,,,,,1,,,,,,,,,,,,,
20.52,1.465,-5.072,13.401,7.289,4.786,36012,2017-03-13 23:14:37:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3.655,-11.109,-5.775,-1.578,-9.023,-0.473,36512,2017-03-13 23:14:37:608,,,,,,,,,,,,,,1,,,,,,,,,,,,,
16.354,-0.544,-2.743,6.259,2.437,3.703,37013,2017-03-13 23:14:38:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.446,-11.007,1.272,-2.238,-8.371,0.154,37513,2017-03-13 23:14:38:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.913,-2.41,-0.213,10.915,2.011,4.359,38012,2017-03-13 23:14:39:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
-1.748,-10.66,-8.255,5.425,-10.214,0.247,38513,2017-03-13 23:14:39:609,,,,,,,,,,,,,,1,,,,,,,,,,,,,
17.81,3.042,-0.31,12.998,3.305,6.15,39012,2017-03-13 23:14:40:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.421,-10.681,-4.533,-5.87,-10.127,-2.039,39513,2017-03-13 23:14:40:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
16.984,-1.881,-0.498,10.923,0.046,6.009,40013,2017-03-13 23:14:41:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.536,-11.918,-3.222,3.535,-5.617,0.895,40513,2017-03-13 23:14:41:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
15.573,-2.938,-2.552,8.234,0.182,-0.387,41013,2017-03-13 23:14:42:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.14,-8.768,-3.495,-0.431,-6.128,2.208,41512,2017-03-13 23:14:42:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
16.238,-6,-3.352,10.611,-1.562,2.904,42013,2017-03-13 23:14:43:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.493,-9.095,-2.58,6.476,-2.058,2.718,42512,2017-03-13 23:14:43:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.771,-9.444,-1.187,-1.57,-3.228,-8.331,43013,2017-03-13 23:14:44:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.505,-9.727,-3.072,6.891,1.678,1.735,43512,2017-03-13 23:14:44:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.299,-7.424,-11.652,-2.948,-3.767,-4.692,44012,2017-03-13 23:14:45:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.622,-7.05,-4.183,13.493,7.438,2.95,44513,2017-03-13 23:14:45:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
4.448,-8.472,0.215,-2.61,-7.934,2.741,45012,2017-03-13 23:14:46:108,,,,,,,,,,,,,,1,,,,,,,,,,,,,
17.161,-0.081,-1.974,11.118,5.572,2.34,45512,2017-03-13 23:14:46:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
4.412,-8.204,-3.141,-6.849,-9.451,0.053,46013,2017-03-13 23:14:47:109,,,,,,,,,,,,,,1,,,,,,,,,,,,,
14.574,-3.722,-3.277,7.308,1.349,0.844,46512,2017-03-13 23:14:47:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.967,-8.272,-2.481,-0.548,-6.332,2.278,47012,2017-03-13 23:14:48:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.793,-8.283,-1.289,7.336,-2.261,2.809,47513,2017-03-13 23:14:48:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.083,-9.392,-4.471,2.71,-8.082,0.929,48013,2017-03-13 23:14:49:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
15.894,-10.412,-2.62,-3.441,-3.051,-3.199,48513,2017-03-13 23:14:49:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.701,-7.07,-4.814,6.675,3.074,4.993,49013,2017-03-13 23:14:50:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
13.471,-6.668,-9.86,-4.966,-7.658,2.125,49512,2017-03-13 23:14:50:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
17.239,-8.729,-3.114,14.77,2.136,-1.119,50012,2017-03-13 23:14:51:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
16.785,-8.553,-8.698,-9.767,-11.1,-7.57,50513,2017-03-13 23:14:51:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.699,-8.228,0.214,17.143,6.052,3.753,51013,2017-03-13 23:14:52:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.356,-6.179,-15.068,-9.245,-10.33,2.676,51512,2017-03-13 23:14:52:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.777,-10.068,-2.862,10.216,-1.556,3.316,52013,2017-03-13 23:14:53:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
16.706,-6.527,-4.13,-6.627,-11.193,-3.444,52513,2017-03-13 23:14:53:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
7.262,-7.461,-2.351,8.694,-1.272,4.215,53012,2017-03-13 23:14:54:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.42,-6.608,-0.172,4.683,0.098,-4.558,53513,2017-03-13 23:14:54:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.553,-10.926,-1.596,4.21,-7.475,1.004,54012,2017-03-13 23:14:55:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
15.421,-5.761,-2.924,-0.74,-5.923,-0.882,54513,2017-03-13 23:14:55:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.44,-12.488,-1.155,10.809,-1.989,-1.49,55013,2017-03-13 23:14:56:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.391,-5.718,-7.169,9.336,-2.538,-1.996,55512,2017-03-13 23:14:56:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.504,-10.997,-1.064,6.015,-5.579,0.406,56012,2017-03-13 23:14:57:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.572,-8.805,-6.538,-8.491,-8.808,-3.798,56513,2017-03-13 23:14:57:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.636,-11.067,-3.283,16.566,8.603,-1.142,57013,2017-03-13 23:14:58:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.944,-6.971,-10.074,-8.897,-7.849,2.376,57512,2017-03-13 23:14:58:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.754,-4.727,-5.98,14.328,7.429,-5.668,58013,2017-03-13 23:14:59:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
-3.094,-9.593,1.85,-1.276,-13.539,2.405,58512,2017-03-13 23:14:59:608,,,,,,,,,,,,,,1,,,,,,,,,,,,,
22.806,-2.641,-7.201,8.051,4.191,-1.09,59013,2017-03-13 23:15:00:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.841,-8.508,1.379,1.707,-5.747,-1.028,59513,2017-03-13 23:15:00:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
16.718,-3.109,-7.122,8.168,5.97,-5.882,60013,2017-03-13 23:15:01:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
6.387,-7.215,-2.612,-2.067,-3.87,-0.743,60513,2017-03-13 23:15:01:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.866,-5.417,-2.212,4.039,1.72,-2.284,61013,2017-03-13 23:15:02:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
5.469,-8.599,-4.173,-0.545,-6.727,-0.869,61513,2017-03-13 23:15:02:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
12.358,-6.971,-1.46,2.685,-0.494,-0.568,62012,2017-03-13 23:15:03:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
9.144,-7.558,-3.757,6.879,3.668,1.986,62513,2017-03-13 23:15:03:609,,,,,,,,,,,,,,0,,,,,,,,,,,,,
11.969,-6.393,-5.825,-4.028,-5.072,-0.216,63012,2017-03-13 23:15:04:108,,,,,,,,,,,,,,0,,,,,,,,,,,,,
10.883,-7.569,-4.341,4.757,1.657,2.177,63512,2017-03-13 23:15:04:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
8.216,-6.211,-3.886,-0.875,-4.104,1.518,64013,2017-03-13 23:15:05:109,,,,,,,,,,,,,,0,,,,,,,,,,,,,
14.712,-2.871,-1.587,9.647,3.588,3.843,64512,2017-03-13 23:15:05:608,,,,,,,,,,,,,,0,,,,,,,,,,,,,
