ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.524,0.35,8.993,2.129,0.756,3.996,10,2017-03-13 23:32:00:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.61,5.551,5.682,2.524,1.854,1.152,81510,2017-03-13 23:33:21:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.537,4.408,3.06,0.088,-0.409,-1.948,82011,2017-03-13 23:33:22:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.503,2.796,8.616,-0.394,3.786,3.3,82510,2017-03-13 23:33:22:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.619,4.018,4.289,-0.185,1.238,0.6,83010,2017-03-13 23:33:23:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.868,4.57,6.062,-0.024,0.301,-0.679,83510,2017-03-13 23:33:23:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.572,5.398,5.288,4.011,1.607,-1.496,84011,2017-03-13 23:33:24:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.02,7.194,5.974,0.111,1.107,-2.415,84510,2017-03-13 23:33:24:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.717,4.536,-1.695,3.268,-4.788,-4.38,85010,2017-03-13 23:33:25:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.834,5.782,4.748,0.449,0.145,1.783,85510,2017-03-13 23:33:25:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.318,6.442,3.742,2.104,-0.394,-0.752,86010,2017-03-13 23:33:26:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.134,2.686,5.069,1.356,-0.532,-0.634,86511,2017-03-13 23:33:26:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.519,6.289,6.164,-0.354,0.841,-2.919,87010,2017-03-13 23:33:27:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3,8.401,1.8,-2.485,-1.172,-1.929,87511,2017-03-13 23:33:27:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.649,7.829,7.093,-0.232,0.529,0.41,88011,2017-03-13 23:33:28:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.26,8.872,14.124,-5.564,-1.673,-2.513,88510,2017-03-13 23:33:28:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.154,5.741,5.983,-0.323,-2.776,-1.159,89011,2017-03-13 23:33:29:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.613,7.085,12.011,3.5,-2.41,6.998,89510,2017-03-13 23:33:29:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.002,8.384,0.42,-0.409,-0.862,-0.801,90010,2017-03-13 23:33:30:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.463,8.657,3.923,-0.253,-0.455,-0.632,90511,2017-03-13 23:33:30:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.412,7.295,1.419,-1.353,-0.989,-1.664,91010,2017-03-13 23:33:31:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.865,10.087,14.042,-0.86,6.028,-3.193,91511,2017-03-13 23:33:31:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.446,6.991,8.216,3.018,-1.422,1.998,92010,2017-03-13 23:33:32:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9,5.358,-0.543,-2.093,-2.211,1.493,92511,2017-03-13 23:33:32:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.731,4.513,5.701,1.726,-1.948,-0.773,93010,2017-03-13 23:33:33:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.43,6.983,5.311,-1.038,-0.221,-0.456,93510,2017-03-13 23:33:33:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.773,9.156,4.473,-2.001,1.17,5.857,94010,2017-03-13 23:33:34:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21,8.049,6.334,-4.442,0.477,1.615,94511,2017-03-13 23:33:34:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.07,5.467,4.424,3.208,-1.042,0.682,95010,2017-03-13 23:33:35:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.21,6.891,4.818,-1.068,0.376,-0.363,95510,2017-03-13 23:33:35:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.577,8.802,14.666,2.39,5.984,-0.973,96010,2017-03-13 23:33:36:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.488,6.946,8.39,-2.811,0.117,1.794,96510,2017-03-13 23:33:36:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.723,6.457,4.117,2.302,1.124,6.762,97010,2017-03-13 23:33:37:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.356,6.153,4.526,1.672,1.406,-2.143,97511,2017-03-13 23:33:37:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.163,10.441,18.143,-4.017,-5.731,-5.544,98011,2017-03-13 23:33:38:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.514,6.112,7.944,1.373,-1.297,0.005,98510,2017-03-13 23:33:38:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.709,8.67,12.245,-1.317,-1.713,-1.676,99010,2017-03-13 23:33:39:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.762,6.321,5.189,1.41,0.639,-3.135,99510,2017-03-13 23:33:39:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.092,7.828,15.709,-5.964,2.154,-1.433,100010,2017-03-13 23:33:40:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.212,5.881,6.299,2.094,-1.875,-2.192,100510,2017-03-13 23:33:40:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.322,7.264,6.946,-1.611,1.62,1.989,101010,2017-03-13 23:33:41:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.705,5.376,4.244,1.591,-0.05,1.702,101511,2017-03-13 23:33:41:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.084,3.602,5.251,1.937,-1.708,-1.553,102010,2017-03-13 23:33:42:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.81,2.443,2.264,3.765,-1.837,6.393,102510,2017-03-13 23:33:42:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.118,5.988,8.911,0.308,1.178,0.17,103010,2017-03-13 23:33:43:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.997,2.599,6.798,-0.153,-1.566,-4.455,103511,2017-03-13 23:33:43:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.781,4.168,10.315,5.454,0.568,4.482,104011,2017-03-13 23:33:44:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.75,2.442,6.784,-1.23,-0.324,-2.486,104510,2017-03-13 23:33:44:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.805,6.097,8.01,-0.862,0.982,-0.643,105011,2017-03-13 23:33:45:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.669,0.056,6.219,0.467,-2.73,-2.053,105511,2017-03-13 23:33:45:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.047,4.351,5.22,-0.543,1.02,-1.057,106010,2017-03-13 23:33:46:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.215,1.087,8.502,-0.287,-2.925,1.969,106510,2017-03-13 23:33:46:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.812,3.919,4.544,-0.112,-0.138,-1.117,107010,2017-03-13 23:33:47:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.388,-0.926,3.627,1.874,-2.068,2.631,107511,2017-03-13 23:33:47:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.292,3.738,4.733,-0.245,-0.746,-0.414,108010,2017-03-13 23:33:48:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.859,5.194,5.338,-0.507,0.478,0.109,108511,2017-03-13 23:33:48:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.366,1.079,10.634,1.044,-1.969,1.592,109010,2017-03-13 23:33:49:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.537,4.256,5.763,-0.123,1.554,-1.357,109510,2017-03-13 23:33:49:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.365,-0.583,3.813,2.229,1.678,1.786,110011,2017-03-13 23:33:50:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.562,2.086,1.527,-0.892,-0.408,-0.838,110510,2017-03-13 23:33:50:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.73,1.748,6.726,1.663,1.667,1.612,111011,2017-03-13 23:33:51:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.37,1.9,-0.468,0.547,-0.005,2.377,111511,2017-03-13 23:33:51:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.242,7.542,3.544,1.101,3.712,-1.563,112013,2017-03-13 23:33:52:426,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.87,1.56,1.205,1.716,-2.659,-0.286,112510,2017-03-13 23:33:52:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.648,5.156,2.817,-0.029,0.783,0.234,113010,2017-03-13 23:33:53:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.463,-0.736,9.067,2.333,-3.675,2.952,113511,2017-03-13 23:33:53:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.153,3.024,9.048,-1.345,0.46,-1.629,114011,2017-03-13 23:33:54:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.878,1.393,9.328,-1.354,1.585,1.51,114510,2017-03-13 23:33:54:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.95,2.142,3.056,-1.891,-0.742,-0.6,115010,2017-03-13 23:33:55:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.812,3.813,4.954,-0.256,1.726,-0.156,115510,2017-03-13 23:33:55:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.503,3.34,3.286,-1.248,-1.812,0.368,116010,2017-03-13 23:33:56:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.135,2.771,4.662,-1.418,-0.161,-0.736,116510,2017-03-13 23:33:56:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.911,0.372,8.051,2.566,-4.794,-4.266,117011,2017-03-13 23:33:57:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.077,6.207,2.881,-1.722,0.64,-1.691,117510,2017-03-13 23:33:57:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.719,1.886,5.412,0.487,-3.697,-0.214,118010,2017-03-13 23:33:58:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.198,3.181,6.287,0.632,-1.884,-0.627,118510,2017-03-13 23:33:58:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.922,4.761,3.19,1.807,-0.811,-1.18,119010,2017-03-13 23:33:59:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.914,3.735,6.438,0.558,-0.492,-0.873,119511,2017-03-13 23:33:59:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.638,2.18,4.515,0.734,-0.971,-0.577,120010,2017-03-13 23:34:00:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.205,3.283,5.971,1.031,0.01,0.298,120510,2017-03-13 23:34:00:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.403,5.919,8.788,4.178,1.619,1.239,121010,2017-03-13 23:34:01:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.733,5.033,7.043,0.239,1.013,-1.384,121510,2017-03-13 23:34:01:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.778,3.823,5.456,0.617,-0.852,0.563,122010,2017-03-13 23:34:02:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.37,7.237,4.769,-1.024,0.606,1.395,122511,2017-03-13 23:34:02:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.223,6.53,5.747,-0.285,1.476,-0.262,123011,2017-03-13 23:34:03:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.385,6.922,2.682,-1.316,0.689,-2.946,123511,2017-03-13 23:34:03:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.657,6.965,5.195,3.875,0.243,4.549,124010,2017-03-13 23:34:04:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.515,5.355,3.967,0.974,-0.433,-2.593,124511,2017-03-13 23:34:04:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.733,3.949,1.973,-5.065,-1.426,1.25,125010,2017-03-13 23:34:05:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.747,3.95,0.264,-0.805,-3.577,-2.298,125510,2017-03-13 23:34:05:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.273,6.665,6.665,-1.168,2.312,0.064,126010,2017-03-13 23:34:06:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.505,5.599,-2.379,2.135,-1.691,1.427,126510,2017-03-13 23:34:06:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.338,5.843,0.855,0.218,-0.68,-0.688,127010,2017-03-13 23:34:07:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.512,6.467,3.46,-2.817,1.881,1.41,127510,2017-03-13 23:34:07:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.643,5.405,2.66,3.244,-0.698,-0.571,128010,2017-03-13 23:34:08:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.541,6.371,3.387,1.197,0.592,-0.648,128510,2017-03-13 23:34:08:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.642,7.066,21.783,-1.687,6.713,-2.97,129010,2017-03-13 23:34:09:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.826,6.482,3.327,1.679,0.759,3.953,129511,2017-03-13 23:34:09:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.587,6.702,5.14,-3.039,0.554,2.703,130011,2017-03-13 23:34:10:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.516,4.523,0.635,5.359,1.722,4.003,130510,2017-03-13 23:34:10:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.022,4.532,3.991,-1.234,-0.978,-1.096,131011,2017-03-13 23:34:11:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.949,5.129,4.638,1.845,0.004,-2.155,131510,2017-03-13 23:34:11:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.519,7.402,3.812,-2.059,-0.234,1.004,132011,2017-03-13 23:34:12:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.609,7.914,3.012,-0.32,0.524,1.48,132510,2017-03-13 23:34:12:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.714,9.314,8.742,3.148,2.216,8.688,133010,2017-03-13 23:34:13:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.73,10.249,4.563,1.257,0.931,-0.729,133510,2017-03-13 23:34:13:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.953,2.97,1.262,-0.791,0.637,-1.862,134010,2017-03-13 23:34:14:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.361,8.543,3.948,-0.433,1.403,8.014,134510,2017-03-13 23:34:14:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.184,7.093,10.043,-2.571,0.406,-1.066,135010,2017-03-13 23:34:15:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.561,7.373,3.923,-1.635,0.251,0.486,135510,2017-03-13 23:34:15:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.455,8.172,6.285,-2.384,1.379,-2.943,136010,2017-03-13 23:34:16:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.087,2.978,-5.522,-1.82,-5.456,2.598,136510,2017-03-13 23:34:16:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.542,6.52,1.82,-0.83,-1.055,-2.241,137011,2017-03-13 23:34:17:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.944,9.425,10.084,3.564,2.334,-2.7,137510,2017-03-13 23:34:17:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.756,2.978,3.115,-4.039,2.108,8.928,138011,2017-03-13 23:34:18:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.063,6.63,7.127,4.111,1.697,-2.359,138510,2017-03-13 23:34:18:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.473,6.902,4.227,-0.237,2.094,0.256,139010,2017-03-13 23:34:19:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.686,5.855,5.106,-0.772,-1.11,1.361,139510,2017-03-13 23:34:19:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.934,5.294,2.88,0.318,-1.165,0.371,140010,2017-03-13 23:34:20:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.115,10.003,9.783,0.463,1.679,-0.928,140511,2017-03-13 23:34:20:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03,4.205,6.803,-1.726,-2.075,-2.185,141011,2017-03-13 23:34:21:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.015,5.975,7.343,-0.22,0.985,-0.65,141511,2017-03-13 23:34:21:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.872,1.871,5.841,6.115,-2.094,-4.748,142011,2017-03-13 23:34:22:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.883,5.508,6.602,-0.028,1.913,1.886,142510,2017-03-13 23:34:22:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.911,3.973,4.726,0.127,-1.882,2.789,143010,2017-03-13 23:34:23:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.128,5.57,7.605,0.56,0.692,-1.582,143510,2017-03-13 23:34:23:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.257,0.717,12.949,-2.114,2.69,2.246,144010,2017-03-13 23:34:24:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.593,4.478,4.96,-0.721,-0.751,0.213,144510,2017-03-13 23:34:24:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.806,6.094,5.959,-2.493,0.383,-0.342,145010,2017-03-13 23:34:25:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.953,2.152,6.755,0.854,-1.839,0.843,145510,2017-03-13 23:34:25:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.449,2.43,6.53,2.221,-0.142,-4.846,146011,2017-03-13 23:34:26:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.197,5.393,3.982,0.767,2.007,0.703,146510,2017-03-13 23:34:26:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.867,0.202,3.819,4.846,-2.185,-1.065,147010,2017-03-13 23:34:27:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.228,4.49,5.652,-0.482,0.781,-1.767,147510,2017-03-13 23:34:27:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.903,5.166,5.917,1.781,2.033,-1.574,148010,2017-03-13 23:34:28:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.896,2.471,5.536,-1.775,-0.45,1.291,148512,2017-03-13 23:34:28:925,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.811,7.574,11.156,-1.769,2.751,2.002,149010,2017-03-13 23:34:29:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.841,3.711,4.696,0.845,-0.551,-1.356,149510,2017-03-13 23:34:29:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.616,4.088,6.135,-0.544,0.795,-0.531,150010,2017-03-13 23:34:30:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.811,2.76,8.135,-1.299,-1.758,-0.213,150511,2017-03-13 23:34:30:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.77,5.135,6.991,-1.484,0.024,-1.002,151010,2017-03-13 23:34:31:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.099,4.163,6.281,-1.528,1.29,5.973,151510,2017-03-13 23:34:31:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.409,3.754,8.868,-1.36,-1.039,-2.233,152010,2017-03-13 23:34:32:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.675,5.965,6.952,1.016,0.835,0.69,152511,2017-03-13 23:34:32:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.901,3.243,4.457,-1.726,-1.047,-1.614,153010,2017-03-13 23:34:33:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.525,5.788,6.523,-0.686,0.806,-1.806,153510,2017-03-13 23:34:33:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.807,2.239,4.552,1.769,-3.795,-0.454,154010,2017-03-13 23:34:34:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.378,5.894,6.827,-1.812,1.294,0.461,154511,2017-03-13 23:34:34:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.716,1.896,4.835,-0.534,-2.042,-0.257,155011,2017-03-13 23:34:35:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.753,4.917,9.48,-0.064,0.144,-1.205,155511,2017-03-13 23:34:35:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.747,2.323,5.146,-2.904,-0.552,4.367,156010,2017-03-13 23:34:36:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.802,4.778,9.324,2.067,2.88,0.019,156510,2017-03-13 23:34:36:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16,5.881,4.836,1.216,0.3,-1.057,157010,2017-03-13 23:34:37:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76,4.816,6.134,3.042,1.817,-2.224,157510,2017-03-13 23:34:37:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.711,6.008,6.956,-0.762,0.716,-1.924,158011,2017-03-13 23:34:38:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.102,3.787,0.997,4.533,-4.385,-3.34,158510,2017-03-13 23:34:38:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.527,5.85,7.296,-4.601,0.906,2.076,159010,2017-03-13 23:34:39:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.348,3.59,3.243,2.029,0.845,-0.672,159510,2017-03-13 23:34:39:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.654,5.644,5.645,-0.042,1.123,-0.864,160010,2017-03-13 23:34:40:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.913,8.034,5.39,1.334,1.081,-4.098,160511,2017-03-13 23:34:40:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.802,6.67,7.717,0.645,0.176,-3.452,161010,2017-03-13 23:34:41:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.46,5.52,6.164,0.512,-0.056,-0.728,161510,2017-03-13 23:34:41:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.632,7.916,1.55,-1.46,-3.885,0.135,162010,2017-03-13 23:34:42:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.475,7.306,5.067,0.075,-2.112,-4.337,162510,2017-03-13 23:34:42:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.941,5.945,3.1,0.511,3.215,0.169,163010,2017-03-13 23:34:43:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.808,11.395,11.617,4.793,-6.176,-3.227,163510,2017-03-13 23:34:43:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.708,6.767,3.611,2.384,0,0.636,164011,2017-03-13 23:34:44:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.973,9.358,4.083,-3.72,-0.155,-0.424,164510,2017-03-13 23:34:44:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.243,5.515,7.225,1.81,-1.259,-3.978,165010,2017-03-13 23:34:45:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.215,4.832,6.266,0.671,0.473,-2.353,165510,2017-03-13 23:34:45:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.34,7.551,8.041,3.114,4.494,2.43,166011,2017-03-13 23:34:46:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.322,3.837,14.822,0.117,1.797,-1.653,166510,2017-03-13 23:34:46:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.962,10.191,6.243,5.769,-2.325,14.186,167011,2017-03-13 23:34:47:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.523,6.402,5.423,-0.554,-0.762,-1.265,167510,2017-03-13 23:34:47:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358,5.772,2.112,-1.723,1.281,-0.842,168012,2017-03-13 23:34:48:425,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.914,8.931,10.549,-10.682,2.554,10.214,168510,2017-03-13 23:34:48:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.46,7.386,11.36,9.347,1.228,5.308,169011,2017-03-13 23:34:49:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.173,2.736,3.96,-3.067,1.752,1.141,169510,2017-03-13 23:34:49:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.584,5.786,0.468,3.229,-1.194,-1.301,170010,2017-03-13 23:34:50:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.779,8.311,6.166,0.516,0.694,-0.994,170510,2017-03-13 23:34:50:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.676,7.465,6.88,-0.683,-0.917,-1.945,171010,2017-03-13 23:34:51:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.746,5.997,9.765,-2.373,1.708,10.204,171510,2017-03-13 23:34:51:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.071,4.995,4.016,1.568,-2.484,-0.651,172010,2017-03-13 23:34:52:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.662,15.395,3.723,-0.745,-2.625,-2.368,172510,2017-03-13 23:34:52:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.268,8.164,1.498,-1.739,0.436,0.043,173011,2017-03-13 23:34:53:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.595,10.408,22.978,-0.169,2.79,2.281,173510,2017-03-13 23:34:53:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.729,11.173,8.157,-4.887,-1.682,-2.051,174010,2017-03-13 23:34:54:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.355,8.628,3.416,-3.842,0.55,-2.229,174510,2017-03-13 23:34:54:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.286,5.735,-4.982,2.746,-1.851,3.829,175011,2017-03-13 23:34:55:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.208,5.04,0.341,4.334,-0.375,6.603,175511,2017-03-13 23:34:55:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.147,6.476,4.756,-1.056,0.566,3.746,176010,2017-03-13 23:34:56:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.487,2.117,6.085,-1.577,-2.972,-0.525,176511,2017-03-13 23:34:56:924,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.317,2.036,10.599,3.867,-0.609,0.63,177011,2017-03-13 23:34:57:424,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.677,4.089,8.508,2.568,2.113,-1.376,177510,2017-03-13 23:34:57:923,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.355,3.488,4.832,0.037,-0.952,-1.119,178010,2017-03-13 23:34:58:423,,,,,,,,,,,,,,,,,,,,,,,,,,,
