ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.958,7.286,5.582,-0.644,0.54,-0.452,13,2017-03-13 22:56:59:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.41,6.555,8.965,1.317,-0.237,-2.567,512,2017-03-13 22:57:00:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.489,5.623,5.203,0.163,-2.34,-1.51,1013,2017-03-13 22:57:00:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.767,0.691,14.329,1.98,-1.32,-0.546,1512,2017-03-13 22:57:01:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.178,-1.374,11.479,1.543,-3.356,4.629,2013,2017-03-13 22:57:01:564,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65913032,,
0.204,6.447,5.989,0.319,0.426,1.101,61012,2017-03-13 22:58:00:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.639,5.581,6.219,1.027,0.064,-0.62,61512,2017-03-13 22:58:01:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.057,1.772,8.516,-0.195,-0.026,-0.047,62012,2017-03-13 22:58:01:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.056,0.81,14.451,1.74,-0.853,6.369,62512,2017-03-13 22:58:02:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.976,-0.478,9.13,1.662,-1.371,-0.603,63013,2017-03-13 22:58:02:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.666,0.374,8.823,0.921,-0.704,0.321,63512,2017-03-13 22:58:03:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.349,0.576,8.18,0.246,-0.29,0.59,64012,2017-03-13 22:58:03:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.381,0.469,7.244,0.56,-0.84,0.012,64512,2017-03-13 22:58:04:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.757,7.076,0.266,1.083,-2.076,-3.198,65012,2017-03-13 22:58:04:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,5.23,4.256,1.147,-1.558,-3.076,65512,2017-03-13 22:58:05:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.405,1.413,6.061,0.773,1.635,4.042,66012,2017-03-13 22:58:05:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.332,2.17,7.548,0.43,-0.976,0.032,66513,2017-03-13 22:58:06:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.257,2.186,8.847,0.761,-0.39,-0.248,67013,2017-03-13 22:58:06:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.203,1.288,7.798,0.754,-0.035,0.269,67513,2017-03-13 22:58:07:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.439,2.613,8.939,1.017,0.325,0.392,68012,2017-03-13 22:58:07:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.682,2.122,8.67,0.433,-0.21,-0.406,68512,2017-03-13 22:58:08:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.255,2.753,8.351,0.309,-0.103,0.282,69012,2017-03-13 22:58:08:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.69,1.89,7.052,-0.058,-0.719,-1.348,69512,2017-03-13 22:58:09:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.626,3.132,9.021,-0.258,0.114,0.287,70012,2017-03-13 22:58:09:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.993,1.699,7.682,-0.006,-0.366,0.135,70513,2017-03-13 22:58:10:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.517,1.295,6.684,0.353,0.067,0.216,71013,2017-03-13 22:58:10:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.098,2.54,8.281,0.48,-0.037,0.473,71513,2017-03-13 22:58:11:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22,1.311,9.011,0.63,-0.098,-0.422,72013,2017-03-13 22:58:11:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.294,2.184,6.713,0.41,-0.161,1.229,72513,2017-03-13 22:58:12:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.698,1.599,9.175,0.643,-0.945,-0.028,73012,2017-03-13 22:58:12:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.839,1.909,9.389,0.776,-0.403,0.271,73512,2017-03-13 22:58:13:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.328,2.191,7.72,0.318,0.147,1.944,74012,2017-03-13 22:58:13:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.859,1.484,9.215,0.44,0.089,0.555,74512,2017-03-13 22:58:14:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.288,2.535,7.361,0.412,0.31,-0.675,75012,2017-03-13 22:58:14:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.689,2.285,8.207,0.888,0.335,0.791,75512,2017-03-13 22:58:15:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.327,1.708,7.812,1.082,0.246,0.053,76012,2017-03-13 22:58:15:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.365,1.463,8.956,0.925,-0.574,0.289,76513,2017-03-13 22:58:16:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.244,2.049,9.915,0.884,0.597,0.352,77013,2017-03-13 22:58:16:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.79,2.311,8.604,0.29,0.464,0.001,77513,2017-03-13 22:58:17:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.943,2.497,7.978,0.377,0.349,0.708,78013,2017-03-13 22:58:17:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.156,2.644,8.363,0.136,0.018,0.578,78513,2017-03-13 22:58:18:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.254,2.312,7.223,0.226,-0.213,-0.062,79012,2017-03-13 22:58:18:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.916,2.523,9.3,0.605,0.229,-0.034,79512,2017-03-13 22:58:19:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.174,2.625,9.233,0.486,0.036,0.486,80012,2017-03-13 22:58:19:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.628,2.122,5.859,0.668,0.599,1.56,80512,2017-03-13 22:58:20:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.825,3.865,13.052,0.475,0.165,1.238,81012,2017-03-13 22:58:20:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.428,3.413,8.944,0.805,0.07,0.578,81514,2017-03-13 22:58:21:065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.489,1.651,8.754,0.133,-0.227,0.528,82012,2017-03-13 22:58:21:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.572,1.903,8.838,0.745,-0.297,-0.124,82512,2017-03-13 22:58:22:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23,2.465,9.283,0.623,-0.216,0.297,83012,2017-03-13 22:58:22:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.986,2.201,8.098,0.554,-0.391,-0.267,83512,2017-03-13 22:58:23:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.207,3.796,10.632,0.613,-0.762,0.176,84012,2017-03-13 22:58:23:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.254,1.944,7.046,0.275,-0.633,-0.222,84512,2017-03-13 22:58:24:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.353,0.398,8.155,0.657,-0.307,0.636,85012,2017-03-13 22:58:24:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19,2.026,4.556,0.632,-0.105,0.037,85512,2017-03-13 22:58:25:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.134,2.359,8.776,0.687,0.022,0.029,86013,2017-03-13 22:58:25:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.874,1.557,9.306,0.561,0.03,-0.029,86512,2017-03-13 22:58:26:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.81,2.026,8.423,0.777,0.435,0.223,87013,2017-03-13 22:58:26:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.024,2.972,9.233,0.135,0.101,0.149,87513,2017-03-13 22:58:27:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.243,1.795,7.808,0.7,0.254,0.533,88013,2017-03-13 22:58:27:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.209,2.291,8.738,0.425,-0.361,0.196,88512,2017-03-13 22:58:28:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.882,2.693,7.738,0.383,-0.11,0.676,89012,2017-03-13 22:58:28:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.955,2.506,9.554,-0.02,-0.002,1.33,89513,2017-03-13 22:58:29:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.74,3.797,9.414,-0.095,-0.095,1.281,90013,2017-03-13 22:58:29:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.77,2.037,9.079,0.223,0.066,1.283,90512,2017-03-13 22:58:30:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.433,1.982,8.46,1.055,0.002,0.584,91013,2017-03-13 22:58:30:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.982,1.533,6.932,0.587,-0.09,1.12,91512,2017-03-13 22:58:31:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.625,2.999,8.753,0.511,-0.53,-0.161,92012,2017-03-13 22:58:31:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.235,1.828,6.712,1.178,-0.998,-1.291,92512,2017-03-13 22:58:32:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.269,2.321,10.824,-0.084,0.225,0.746,93012,2017-03-13 22:58:32:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.432,2.733,8.779,0.036,-0.592,-0.361,93513,2017-03-13 22:58:33:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.188,2.286,8.445,0.299,-0.175,0.14,94013,2017-03-13 22:58:33:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.627,2.845,9.627,0.791,-0.511,-1.741,94513,2017-03-13 22:58:34:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.543,2.632,6.053,0.376,-0.45,-0.875,95013,2017-03-13 22:58:34:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.546,1.024,6.276,-0.091,0.07,0.901,95512,2017-03-13 22:58:35:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.511,1.636,7.236,0.818,-0.461,-1.21,96012,2017-03-13 22:58:35:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.216,2.309,7.771,0.44,-0.228,-0.127,96513,2017-03-13 22:58:36:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75,1.413,8.156,1.094,0.086,0.16,97013,2017-03-13 22:58:36:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.283,2.809,9.487,1.158,0.357,-0.809,97513,2017-03-13 22:58:37:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.147,2.23,4.973,0.878,0.291,0.05,98012,2017-03-13 22:58:37:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.7,2.345,7.146,-0.017,-0.043,0.454,98512,2017-03-13 22:58:38:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.561,3.273,10.803,0.749,0.443,0.555,99013,2017-03-13 22:58:38:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.178,3.204,10.616,0.419,-0.198,0.364,99512,2017-03-13 22:58:39:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.572,1.849,7.397,0.516,-0.312,0.294,100012,2017-03-13 22:58:39:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.047,2.534,7.768,-0.289,-0.362,0.011,100513,2017-03-13 22:58:40:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.237,2.572,6.828,0.642,-0.555,0.502,101013,2017-03-13 22:58:40:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.434,1.216,7.67,0.796,-1.224,0.794,101512,2017-03-13 22:58:41:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.336,0.867,7.241,0.568,-0.921,0.466,102013,2017-03-13 22:58:41:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.354,2.087,9.375,0.323,-0.593,-0.781,102513,2017-03-13 22:58:42:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.437,1.039,8.216,0.845,-1.053,0.16,103013,2017-03-13 22:58:42:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45,0.418,7.964,0.798,-1.792,0.994,103512,2017-03-13 22:58:43:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031,-1.149,9.201,0.975,-1.654,0.743,104012,2017-03-13 22:58:43:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.614,0.203,8.768,0.878,-1.43,0.648,104512,2017-03-13 22:58:44:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.281,-0.961,8.699,0.986,-1.493,0.547,105013,2017-03-13 22:58:44:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.663,-0.774,8.506,0.918,-1.477,0.041,105512,2017-03-13 22:58:45:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.436,-0.916,10.027,1.013,-1.967,0.572,106012,2017-03-13 22:58:45:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.138,-0.689,8.167,0.614,-1.775,-0.055,106513,2017-03-13 22:58:46:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.176,0.348,8.887,0.909,-0.871,0.281,107012,2017-03-13 22:58:46:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.849,1.957,8.036,-0.648,0.991,-0.527,107513,2017-03-13 22:58:47:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.163,2.932,7.669,-0.008,1.07,-0.547,108013,2017-03-13 22:58:47:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.653,3.872,17.332,0.5,1.903,-1.226,108513,2017-03-13 22:58:48:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.888,-0.008,7.956,-2.424,-2.118,-0.622,109012,2017-03-13 22:58:48:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.361,1.395,7.154,-0.994,0.395,-0.603,109512,2017-03-13 22:58:49:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.405,2.416,6.924,-0.441,1.186,-0.948,110012,2017-03-13 22:58:49:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.069,2.369,6.461,-0.814,1.199,-0.466,110512,2017-03-13 22:58:50:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.063,2.911,7.366,-0.179,1.825,-0.044,111012,2017-03-13 22:58:50:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.026,-0.304,6.67,-1.591,-0.087,-1.138,111513,2017-03-13 22:58:51:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.192,0.893,6.518,-0.872,-0.045,-0.581,112013,2017-03-13 22:58:51:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.348,0.658,6.066,1.147,-0.478,0.402,112513,2017-03-13 22:58:52:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.031,-0.445,6.269,-1.026,-0.376,-0.503,113012,2017-03-13 22:58:52:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.636,0.043,6.263,0.305,-1.173,-0.231,113512,2017-03-13 22:58:53:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.757,-0.297,6.721,-0.038,-1.014,-0.108,114012,2017-03-13 22:58:53:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.357,-0.748,6.714,-0.167,-0.682,-0.309,114512,2017-03-13 22:58:54:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.388,-0.643,6.855,-0.399,-0.67,0.254,115013,2017-03-13 22:58:54:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.792,-0.411,7.548,1.528,-0.569,0.936,115513,2017-03-13 22:58:55:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.483,-0.2,6.537,0.635,-0.112,0.691,116012,2017-03-13 22:58:55:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.665,-0.455,6.667,0.652,-0.271,-0.138,116512,2017-03-13 22:58:56:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.952,-1.139,6.019,0.114,-0.618,0.034,117013,2017-03-13 22:58:56:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.531,-0.707,6.49,0.069,-0.381,0.482,117512,2017-03-13 22:58:57:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.354,-0.582,7.726,0.145,-0.173,-0.409,118012,2017-03-13 22:58:57:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.936,-0.931,7.097,0.03,-0.296,0.249,118513,2017-03-13 22:58:58:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.019,-0.235,6.112,0.612,0.129,0.448,119012,2017-03-13 22:58:58:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.349,-0.194,7.389,0.275,-0.516,0.137,119513,2017-03-13 22:58:59:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.211,-1.075,7.398,-0.102,-0.348,0.528,120012,2017-03-13 22:58:59:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.369,-0.32,7.489,0.769,-0.121,0.083,120513,2017-03-13 22:59:00:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.655,-0.661,7.694,0.642,-0.054,1.086,121013,2017-03-13 22:59:00:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.823,-0.955,6.909,0.226,-0.163,0.004,121513,2017-03-13 22:59:01:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.785,-0.709,7.699,0.215,0.281,0.898,122013,2017-03-13 22:59:01:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.059,-0.789,7.262,1.073,0.255,0.292,122513,2017-03-13 22:59:02:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.199,-0.029,5.97,0.588,0.194,0.167,123012,2017-03-13 22:59:02:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.293,-0.364,5.57,1.072,-0.052,-0.5,123513,2017-03-13 22:59:03:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.877,0.046,6.526,0.875,-0.318,2.187,124012,2017-03-13 22:59:03:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.774,0.156,6.951,1.733,-0.345,0.984,124513,2017-03-13 22:59:04:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.129,-1.059,9.167,1.786,-0.931,-0.015,125012,2017-03-13 22:59:04:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.344,-0.998,8.838,2.824,-0.53,0.771,125513,2017-03-13 22:59:05:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.347,-0.845,8.431,2.21,0.013,1.07,126013,2017-03-13 22:59:05:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.159,0.464,8.631,2.617,-0.63,0.841,126512,2017-03-13 22:59:06:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.369,-0.622,8.442,2.363,-0.245,1.188,127013,2017-03-13 22:59:06:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.804,0.288,9.082,1.414,-0.21,1.316,127512,2017-03-13 22:59:07:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.691,0.79,6.72,1.949,0.592,1.141,128012,2017-03-13 22:59:07:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.154,1.475,8.141,0.526,1.375,0.038,128513,2017-03-13 22:59:08:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.599,2.079,7.217,-0.276,1.292,0.034,129013,2017-03-13 22:59:08:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.105,1.538,8.665,0.195,1.797,-0.103,129513,2017-03-13 22:59:09:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.957,1.642,10.802,-0.606,0.587,-0.678,130013,2017-03-13 22:59:09:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.531,2.718,7.879,-0.613,0.678,0.198,130513,2017-03-13 22:59:10:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.478,2.69,7.212,-1.114,1.387,-0.584,131013,2017-03-13 22:59:10:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.218,2.255,6.316,-0.383,1.298,-0.346,131513,2017-03-13 22:59:11:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.023,1.42,7.515,-0.553,0.92,0.259,132013,2017-03-13 22:59:11:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.091,-0.631,6.599,-0.129,-1.098,-0.001,132513,2017-03-13 22:59:12:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.451,-0.395,7.22,0.542,-1.234,-0.459,133012,2017-03-13 22:59:12:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.597,-0.713,6.86,-0.165,-1.498,-0.064,133512,2017-03-13 22:59:13:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.791,-0.585,7.433,1.535,-1.433,0.982,134013,2017-03-13 22:59:13:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.193,-0.974,5.673,0.225,-1.167,-0.377,134513,2017-03-13 22:59:14:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.75,-0.218,6.833,0.095,-1.068,0.18,135012,2017-03-13 22:59:14:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.751,0.089,6.394,-0.255,-1.066,0.115,135512,2017-03-13 22:59:15:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.731,-0.142,7.324,-0.108,-0.775,0.495,136012,2017-03-13 22:59:15:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.278,-0.786,7.352,0.676,-0.484,-0.23,136512,2017-03-13 22:59:16:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.669,0.031,8.169,0.415,-0.572,0.317,137012,2017-03-13 22:59:16:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.833,-0.448,4.881,1.063,-0.457,-0.325,137512,2017-03-13 22:59:17:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.027,-0.15,7.493,0.788,-0.364,0.177,138013,2017-03-13 22:59:17:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.854,0.199,5.615,-0.115,-0.17,0.206,138512,2017-03-13 22:59:18:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.542,-2.196,5.78,-0.12,-0.519,0.243,139012,2017-03-13 22:59:18:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.703,-0.717,7.738,0.806,-0.036,1.82,139513,2017-03-13 22:59:19:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.581,-0.427,7.366,1.215,-0.576,1.133,140012,2017-03-13 22:59:19:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.766,-0.421,7.328,0.969,-0.171,0.174,140512,2017-03-13 22:59:20:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.802,-0.48,6.548,1.094,0.034,0.615,141012,2017-03-13 22:59:20:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.309,0.787,7.613,0.887,-0.383,0.664,141513,2017-03-13 22:59:21:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.679,-0.68,7.047,0.601,-0.215,0.626,142013,2017-03-13 22:59:21:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.587,-0.643,7.476,0.787,-0.112,0.792,142513,2017-03-13 22:59:22:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.687,-0.868,7.152,0.697,-0.339,0.234,143012,2017-03-13 22:59:22:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.009,-0.794,7.591,0.402,-0.062,0.521,143513,2017-03-13 22:59:23:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.494,-0.326,7.456,0.666,-0.104,0.421,144013,2017-03-13 22:59:23:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.025,-1.022,7.828,0.258,-0.122,0.137,144513,2017-03-13 22:59:24:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.632,-0.447,7.035,0.227,0.097,0.088,145013,2017-03-13 22:59:24:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.348,-0.224,7.306,-0.152,-0.012,0.029,145513,2017-03-13 22:59:25:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5.816,-0.244,7.841,-0.036,-0.013,0.078,146012,2017-03-13 22:59:25:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.108,0.629,7.571,0.455,0.037,0.175,146513,2017-03-13 22:59:26:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.722,-0.527,7.958,0.205,-0.154,0.51,147013,2017-03-13 22:59:26:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.235,-0.272,4.582,-0.498,-0.167,0.21,147513,2017-03-13 22:59:27:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.938,-0.268,8.207,0.916,-0.293,0.052,148012,2017-03-13 22:59:27:563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.399,-0.693,7.193,0.523,-0.139,0.393,148513,2017-03-13 22:59:28:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.374,-0.516,7.398,0.264,-0.056,0.248,149013,2017-03-13 22:59:28:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.443,-0.064,7.536,0.26,-0.36,0.19,149512,2017-03-13 22:59:29:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.622,-0.795,8.297,0.276,-0.27,0.089,150013,2017-03-13 22:59:29:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.466,-0.454,7.561,0.281,-0.241,-0.011,150513,2017-03-13 22:59:30:064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.58,-0.388,6.569,-0.074,-0.179,0.358,151013,2017-03-13 22:59:30:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.727,-0.067,6.659,0.782,-0.049,-0.137,151512,2017-03-13 22:59:31:063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4.314,-0.399,7.783,0.607,0.033,0.282,152013,2017-03-13 22:59:31:564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
